198,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 107,1,107,B0 01 6B 
199,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 108,1,108,B0 01 6C 
200,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 109,1,109,B0 01 6D 
201,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 110,1,110,B0 01 6E 
202,23:-8:-8.-648,in,Note on 77 Velocity 54,1,54,90 4D 36 
203,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 109,1,109,B0 01 6D 
204,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 108,1,108,B0 01 6C 
205,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 107,1,107,B0 01 6B 
206,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 106,1,106,B0 01 6A 
207,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 104,1,104,B0 01 68 
208,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 103,1,103,B0 01 67 
209,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 102,1,102,B0 01 66 
210,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 101,1,101,B0 01 65 
211,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 99,1,99,B0 01 63 
212,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 98,1,98,B0 01 62 
213,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 97,1,97,B0 01 61 
214,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 96,1,96,B0 01 60 
215,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 94,1,94,B0 01 5E 
216,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 93,1,93,B0 01 5D 
217,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 92,1,92,B0 01 5C 
218,23:-8:-8.-648,in,Note on 76 Velocity 38,1,38,90 4C 26 
219,23:-8:-8.-648,in,Note off 77 Velocity 37,1,37,80 4D 25 
220,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 93,1,93,B0 01 5D 
221,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 94,1,94,B0 01 5E 
222,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 96,1,96,B0 01 60 
223,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 97,1,97,B0 01 61 
224,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 98,1,98,B0 01 62 
225,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 99,1,99,B0 01 63 
226,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 101,1,101,B0 01 65 
227,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 102,1,102,B0 01 66 
228,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 103,1,103,B0 01 67 
229,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 104,1,104,B0 01 68 
230,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 106,1,106,B0 01 6A 
231,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 107,1,107,B0 01 6B 
232,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 108,1,108,B0 01 6C 
233,23:-8:-8.-648,in,Note off 76 Velocity 42,1,42,80 4C 2A 
234,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 109,1,109,B0 01 6D 
235,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 110,1,110,B0 01 6E 
236,23:-8:-8.-648,in,Note on 76 Velocity 75,1,75,90 4C 4B 
237,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 109,1,109,B0 01 6D 
238,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 108,1,108,B0 01 6C 
239,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 107,1,107,B0 01 6B 
240,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 106,1,106,B0 01 6A 
241,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 104,1,104,B0 01 68 
242,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 103,1,103,B0 01 67 
243,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 102,1,102,B0 01 66 
244,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 101,1,101,B0 01 65 
245,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 99,1,99,B0 01 63 
246,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 98,1,98,B0 01 62 
247,23:-8:-8.-648,in,Note on 74 Velocity 54,1,54,90 4A 36 
248,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 97,1,97,B0 01 61 
249,00:-8:-8.-648,in,Note off 76 Velocity 35,1,35,80 4C 23 
250,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 98,1,98,B0 01 62 
251,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 99,1,99,B0 01 63 
252,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 101,1,101,B0 01 65 
253,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 102,1,102,B0 01 66 
254,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 103,1,103,B0 01 67 
